# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
# validation-count	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass	validation-count
ATPPHOSRIBOSTRANS-MONOMER	1039.3613439586695	356.3946477548728	0.0012089716830159271	0.00032398268203222367	0.00017609944800340107	0.00025055384392801117	0.00012202172407754604	4025.0
B0070-MONOMER	16.613638684119174	19.781569114259778	1.95307925988519e-05	2.2953536897301654e-05	2.8148560831195163e-06	5.12883250217158e-06	2.4977824111919956e-06	nan
B0260-MONOMER	88.9293076514672	70.38624530505528	0.00010365084534802992	7.779846248553563e-05	1.506733156834698e-05	3.247206445727253e-05	1.5814154863144072e-05	nan
B0270-MONOMER	23.74213820424333	46.5714009643908	2.7888261685009587e-05	5.4954338267790856e-05	4.0226408808542025e-06	8.687504316151108e-06	4.230884020651693e-06	nan
B0427-MONOMER	17.433879234649076	11.666397053895391	2.0302349841077402e-05	1.283378819240403e-05	2.9538297990633583e-06	6.149600557402631e-06	2.9949046106756476e-06	nan
B0486-MONOMER	16.658563231300157	29.147862348544407	1.9370787248702038e-05	3.246083403637877e-05	2.8224676688364168e-06	5.496654257530569e-06	2.676914545181641e-06	nan
B0511-MONOMER	4.16686406240428	15.59583696031343	4.66116832432296e-06	1.7476359909134342e-05	7.059936042067985e-07	1.5796589674557995e-06	7.693065396310356e-07	nan
B0612-MONOMER	8.126095035837537	15.700065405227985	9.40094535528495e-06	1.7705827484269335e-05	1.3768078431547596e-06	3.117859013421724e-06	1.518422253213345e-06	nan
B0709-MONOMER	26.447622062036714	51.214467449100844	3.0091350397507908e-05	5.4741330425185785e-05	4.481032196549e-06	1.0351738572817913e-05	5.041379401938853e-06	nan
B0752-MONOMER	82.56648322476568	72.39263551502096	9.503117190697096e-05	7.724563206414944e-05	1.398927543724533e-05	2.0685296965496836e-05	1.0073904910878814e-05	nan
B0770-MONOMER	2.2309198301035305	13.23019497957159	2.4158203810912093e-06	1.3557689307962523e-05	3.7798572450727523e-07	8.279713162750249e-07	4.03228647043474e-07	nan
B0899-MONOMER	315.32158062935207	152.23948880172307	0.000366320332016768	0.00015500441880006855	5.342507359461399e-05	2.6998943991056132e-05	1.3148701462382397e-05	501.0
B1006-MONOMER	10.587426742357723	27.982127104393385	1.2268770735698493e-05	3.2567019802059625e-05	1.7938323528605098e-06	3.485601019540626e-06	1.697515548685821e-06	nan
B1065-MONOMER	8.644018909150313	18.978090020109036	1.0419970596869665e-05	2.2794350348079966e-05	1.4645599119884742e-06	2.7720177112179342e-06	1.3499947755480856e-06	nan
B1296-MONOMER	141.55514488166466	83.74180091678082	0.00016656453486672826	9.38513301932437e-05	2.3983750233348943e-05	5.202489484257652e-05	2.5336539500340563e-05	nan
B1433-MONOMER	25.29437575299667	41.50964810802907	2.9774128730648947e-05	4.864591163169353e-05	4.285637169002173e-06	7.418297419844106e-06	3.6127701203796673e-06	nan
B1543-MONOMER	10.895029711461886	27.09251045681585	1.2688854749117133e-05	3.1154868660908375e-05	1.8459496587217565e-06	3.6431451219684737e-06	1.774240785445784e-06	nan
B1596-MONOMER	111.99551520287517	87.4043092239189	0.0001298073387756818	9.275851589264492e-05	1.8975449222467036e-05	3.664080045300394e-05	1.7844362603917846e-05	nan
B1599-MONOMER	6.919477854240265	21.14928435404353	8.524153026338947e-06	2.7804827835095592e-05	1.1723701652809626e-06	5.862639035612963e-07	2.855152056558967e-07	nan
B1600-MONOMER	6.98018980621184	20.29596635701201	8.558971384094135e-06	2.6255515607794713e-05	1.1826566179103076e-06	6.616016052381182e-07	3.22205268368672e-07	nan
B1634-MONOMER	39.9556548773764	48.02400694849243	4.740429714677225e-05	5.689019731341052e-05	6.769704116300269e-06	1.558981734941939e-05	7.59236562172544e-06	nan
B1657-MONOMER	51.53772640950767	53.373888544113875	6.057368967931669e-05	6.057268218522893e-05	8.73205957179172e-06	1.4924887666610407e-05	7.268539552986298e-06	nan
B1690-MONOMER	2.9098675746870595	11.18678221550004	3.3015312011839337e-06	1.2715062778902959e-05	4.930201384185435e-07	9.382828417390089e-07	4.5695124140369815e-07	nan
B1691-MONOMER	3.6294286414408528	13.696213278532785	4.234236888385756e-06	1.5179719329414227e-05	6.149356853037663e-07	1.2088350319693467e-06	5.887123199299864e-07	nan
B1775-MONOMER	15.70737528333095	43.19648841028067	1.803204158108374e-05	4.8018954760890526e-05	2.6613074779571936e-06	5.6309473573662624e-06	2.742316357888923e-06	nan
B1791-MONOMER	33.803621020604034	54.23091488704695	4.052042866212407e-05	6.630149165790327e-05	5.727362323839947e-06	1.0069218079833883e-05	4.903789664337164e-06	nan
B1828-MONOMER	22.350896448918746	50.10424743012226	2.6076116727712978e-05	5.62231122514093e-05	3.786922180542712e-06	7.778684410867245e-06	3.7882814647292567e-06	nan
B2075-MONOMER	6.543229666537338	10.461136638625986	7.827243391892918e-06	1.2339289911922795e-05	1.1086222699489999e-06	5.298679215875947e-06	2.5804991179493136e-06	0.0
B2076-MONOMER	4.91940127830757	8.566841283385697	5.86058260253919e-06	1.0035347636748177e-05	8.334963144941028e-07	3.946277221374694e-06	1.9218685400749277e-06	nan
B2077-MONOMER	14.535081987298605	25.205587251672057	1.7441873641441675e-05	2.9835015315375966e-05	2.4626853110569853e-06	5.34764888710278e-06	2.604347739135607e-06	nan
B2098-MONOMER	43.858998182597865	58.960889335405234	5.094695321783654e-05	6.570750447832698e-05	7.431049283130529e-06	1.5010006033672463e-05	7.309992877895421e-06	nan
B2170-MONOMER	17.684611811071857	41.36854730211481	2.0646975350389665e-05	4.827285144557478e-05	2.996311529369347e-06	5.463785610141016e-06	2.660907251261526e-06	nan
B2246-MONOMER	26.2015657225705	48.97886110688858	3.078162380802472e-05	5.673798408905693e-05	4.439342763119906e-06	8.766666226329174e-06	4.2694365034624335e-06	nan
B2322-MONOMER	23.60711186212248	31.33903400781763	2.7360192448469862e-05	3.471044103963961e-05	3.999763308533844e-06	6.90519245349982e-06	3.362883901734903e-06	nan
B2372-MONOMER	4.4956632496783815	15.170504923020019	5.385200668392308e-06	1.784732301602827e-05	7.617021946017465e-07	1.0922057540326265e-06	5.319129296326784e-07	nan
B2740-MONOMER	13.030865205938209	24.92730966905051	1.5103896899437578e-05	2.82113621452158e-05	2.2078252025733354e-06	4.40446162011329e-06	2.1450080034454467e-06	nan
B2771-MONOMER	2.8466847726205304	16.855160722523067	3.2286900750120255e-06	1.849322028520914e-05	4.823150485747688e-07	9.923117799010534e-07	4.832637660142007e-07	nan
B2775-MONOMER	15.4107609605685	28.437824355627143	1.8370894327083522e-05	3.374029112244533e-05	2.611051983261359e-06	5.215897898102859e-06	2.5401839547184286e-06	nan
B2789-MONOMER	12.503157480958118	22.743009512129742	1.5026562806341004e-05	2.7892193573356603e-05	2.1184154514638888e-06	4.440808501701203e-06	2.1627092252134662e-06	nan
B2845-MONOMER	16.916003859427008	20.167522642609782	1.9859805272506135e-05	2.3134177009279998e-05	2.866085947282406e-06	5.513962456755241e-06	2.6853437765075785e-06	0.0
B2975-MONOMER	88.77151528455616	75.26263895630073	0.000104394076381582	8.554814112832035e-05	1.5040596738469289e-05	3.779978075470124e-05	1.8408795271834335e-05	1.0
B3659-MONOMER	10.296800657532009	32.018537887693306	1.1585633824225269e-05	3.443199543154322e-05	1.744591447942621e-06	3.2364214152696342e-06	1.5761630903022925e-06	nan
B4141-MONOMER	20.652779195850606	23.907809056804716	2.4023311506400814e-05	2.6638595177145935e-05	3.499209430161414e-06	6.683400550375667e-06	3.2548694726550404e-06	nan
BADH-MONOMER	179.16647863020972	122.95638508655065	0.00020702394747011582	0.00013018391787022782	3.035625499340076e-05	6.848640886156778e-05	3.335342836555843e-05	85.0
BAER-MONOMER	103.17713289497866	102.34335674527216	0.00012151553462679091	0.00011535271619317341	1.7481346843414843e-05	2.0615433227697834e-05	1.003988071231499e-05	276.0
BAES-MONOMER	78.13691266259623	78.53271738296651	9.195797654692342e-05	8.931167351345837e-05	1.3238771355653112e-05	2.9355336836367137e-05	1.4296283607126726e-05	9.0
BARA-MONOMER	48.734398929978965	36.0578410087193	5.6550356091193234e-05	3.8422375636045034e-05	8.257090568386682e-06	3.6069229609346804e-05	1.756600303584217e-05	2.0
BASR-MONOMER	81.7921856813216	69.43361155140788	9.51423349240805e-05	7.599687364917275e-05	1.3858085865126402e-05	1.4790455664480098e-05	7.203070093751621e-06	13.0
BASS-MONOMER	44.49233219660616	36.451211495362394	5.196458616932835e-05	4.0451625883117065e-05	7.538355342680377e-06	1.3188751019940107e-05	6.423027133221599e-06	nan
BCCP-MONOMER	1007.8116512834126	361.6785806215852	0.0011692793993785349	0.00035455493712348746	0.00017075396974688953	0.0001214581741505938	5.9151101339417127e-05	2574.0
BCR-MONOMER	60.542693635008476	21.323196107813956	7.033465048699358e-05	1.9796037199750453e-05	1.02577751152038e-05	1.897100352043021e-05	9.23903030483618e-06	nan
BETA-GLUCURONID-MONOMER	2.707791345898593	10.189970856581269	3.2418779645072926e-06	1.2617910265551042e-05	4.587822744157112e-07	1.3388011034802381e-06	6.520068352673806e-07	1.0
BETACOMP-MONOMER	714.8084657246126	239.96034444472716	0.0008278692985301853	0.00019274823350861955	0.00012111031161003795	0.00033056494895149625	0.00016098777156361207	3011.0
BETAGALACTOSID-MONOMER	6.064530538481959	29.50718478576972	6.7381836144666594e-06	3.090251251835685e-05	1.0275160668943537e-06	5.102803286448163e-06	2.485105975144699e-06	nan
BETT-MONOMER	18.361918278164627	12.407928904863828	2.1393821482720135e-05	1.3568768344341585e-05	3.1110678609160717e-06	1.0062625496261456e-05	4.900579023458455e-06	nan
BGLF-MONOMER	6.914561679361254	18.198341612918178	8.01427972721355e-06	2.0861675177324764e-05	1.1715372156167153e-06	3.3214078009204063e-06	1.6175521392095046e-06	nan
BIOTIN-CARBOXYL-MONOMER	2506.6486568581404	638.236122620159	0.0029131548844080323	0.00042336506598309945	0.0004247025804615054	0.0008933161151793744	0.0004350520862564051	1810.0
BIOTIN-SYN-MONOMER	665.279326029691	366.319142347736	0.0007713044199038463	0.0003817148839107266	0.00011271856776555468	0.00018575538625478823	9.046435740978766e-05	366.0
BIOTINLIG-MONOMER	105.62634773641543	43.54714616188341	0.00012346399153666233	4.601002504863992e-05	1.7896318387359337e-05	2.6952980551630383e-05	1.3126316900104935e-05	19.0
BRANCHED-CHAINAMINOTRANSFER-MONOMER	1231.5249765167139	472.50506957948943	0.0014308385004850157	0.0004597057284986135	0.00020865781648275224	0.0003033289427687751	0.00014772361891961109	2609.0
BRNQ-MONOMER	136.63455412386924	66.14296934096711	0.0001593865379244394	6.862203122713952e-05	2.3150052384823926e-05	4.562604540287066e-05	2.2220248692326116e-05	nan
BTUC-MONOMER	20.40226103203937	19.16515104915319	2.357540104004275e-05	2.0915355046908993e-05	3.4567640278781645e-06	5.153818595441e-06	2.5099508382689832e-06	nan
BTUD-MONOMER	82.18132670355925	43.118022977156635	9.530586417484988e-05	4.494562430275653e-05	1.3924018199063824e-05	1.6083820610761866e-05	7.832949157399547e-06	63.0
BTUE-MONOMER	218.98460823752833	127.90239039916383	0.00025461711744860434	0.00013695550241085033	3.7102658142925166e-05	3.237964842199359e-05	1.5769147515500318e-05	1158.0
CADB-MONOMER	0.7666322925813236	5.337788912444855	8.522580687923087e-07	5.444241512113352e-06	1.2989084530598187e-07	2.585329753768877e-07	1.2590762485148517e-07	nan
CAIC-MONOMER	15.48958056809132	33.8310308603012	1.8324359682356872e-05	3.9548141057917986e-05	2.624406423906369e-06	6.5532861782997625e-06	3.191502733757469e-06	nan
CAIE-MONOMER	14.299391476588184	33.739162076141085	1.6849437851688856e-05	3.922140399300599e-05	2.422752164536774e-06	2.1948230826741914e-06	1.0688963792950143e-06	nan
CAIT-MONOMER	18.51983061403688	37.52769011426576	2.1800402191898175e-05	4.36156786153319e-05	3.137823017187438e-06	7.5734591403512375e-06	3.6883351181074944e-06	nan
CARBODEHYDRAT-MONOMER	31.19788752527006	38.58454368692217	3.665999134847469e-05	4.366697087999683e-05	5.285871755771896e-06	5.357342304873389e-06	2.6090685110464678e-06	nan
CARBOXYL-TRANSFERASE-ALPHA-MONOMER	1657.4119478875252	490.9453017083794	0.0019292323629807857	0.00041243883215013374	0.00028081603268558853	0.00042202241891127034	0.00020552829023738834	3825.0
CARBOXYL-TRANSFERASE-BETA-MONOMER	2253.752082865369	569.5210330254135	0.002618610119438785	0.00034920935203117554	0.0003818542030988687	0.0005426860880428828	0.000264292461283961	1660.0
CARBPSYN-LARGE	2636.410582283392	711.4763843359527	0.003058761578249996	0.0004897444690756736	0.000446688200354017	0.0022444012209784244	0.00109304132881004	4445.0
CARBPSYN-SMALL	2406.0412259296318	620.8787288359531	0.0027946771006662546	0.00041166247747149634	0.0004076566193484325	0.0007201674687491956	0.0003507273118770732	9256.0
CARDIOLIPSYN-MONOMER	183.6676859774152	85.31958223286689	0.00021375386612760959	8.651492999896631e-05	3.1118896526876205e-05	7.276357199664313e-05	3.543644098959453e-05	10.0
CARNDEHYDRA-MONOMER	16.63746656184272	36.772309686020705	1.9548985323497408e-05	4.286895685581009e-05	2.8188932508847015e-06	5.423449958845944e-06	2.6412634667733125e-06	nan
CARNRACE-MONOMER	15.629426088909764	34.89438770195452	1.8470667427726216e-05	4.086271171300786e-05	2.6481005117854494e-06	3.182631193577629e-06	1.5499668225201955e-06	59.0
CCMA-MONOMER	36.02826928181985	58.11990579295712	4.11383731255059e-05	6.508006543150201e-05	6.104285453682084e-06	6.001453527073816e-06	2.9227558231164972e-06	nan
CCMB-MONOMER	32.67605317432766	52.313585620549794	3.7297881837359034e-05	5.8297909028723505e-05	5.536318009492665e-06	5.5768264580578775e-06	2.715959047465324e-06	nan
CCMC-MONOMER	19.429562904576176	30.068500319834282	2.2248910279398707e-05	3.374227434293232e-05	3.291959357860514e-06	3.916760945467156e-06	1.9074938778541345e-06	nan
CCME-MONOMER	18.022242755916768	29.316379528836343	2.0553121821231455e-05	3.270647746710246e-05	3.053516488320004e-06	2.304708040102068e-06	1.122411231613104e-06	nan
CDPDIGLYPYPHOSPHA-MONOMER	81.18705203079374	44.50135820227614	9.491345865663194e-05	4.7872602514597484e-05	1.3755557805519754e-05	1.669270190601648e-05	8.129479213537436e-06	nan
CDPDIGLYSYN-MONOMER	120.81529629780891	38.876311282233694	0.00014042259984576832	3.397219781826331e-05	2.046978859861996e-05	2.7464892292100562e-05	1.3375622008214376e-05	44.0
CELA-MONOMER	61.03033172694043	66.64865199309219	7.102389512750498e-05	7.42619124097976e-05	1.0340395850825524e-05	5.03963159432976e-06	2.4543408563010295e-06	505.0
CELB-MONOMER	59.42059586285761	67.40306550908653	6.917085143859854e-05	7.512064813396681e-05	1.0067657597912842e-05	2.0752218424218078e-05	1.0106496196021086e-05	nan
CELC-MONOMER	58.33570633640318	66.29951977817895	6.790972732113563e-05	7.394378548695889e-05	9.883844289996617e-06	5.370236019793054e-06	2.6153478532413295e-06	1.0
CFA-MONOMER	982.0728671050214	336.7202894611724	0.001139474306185806	0.0002959682384736332	0.00016639303626361232	0.00031154975972202975	0.00015172722246540327	71.0
CHAA-MONOMER	164.54391119233833	65.34084581079803	0.00019239260455408523	6.825286706538173e-05	2.7878746984113033e-05	4.6565268492167923e-05	2.267765784180386e-05	43.0
CHAINF-MONOMER	1026.5044592718139	413.39940350181377	0.0011912080523631945	0.00039533338452795255	0.00017392110039642225	0.000273100063862106	0.00013300191334409043	149.0
CHAINI-MONOMER	488.77864960895226	169.75780651645883	0.0005676925783962754	0.00015143026278674671	8.281398080878312e-05	0.0001303177273314287	6.34657745319497e-05	805.0
CHD-MONOMER	114.78209042086132	82.10010017637714	0.00013266153012673324	8.733561584751037e-05	1.94475798828573e-05	5.130741898720162e-05	2.4987123025684475e-05	nan
CHEB-MONOMER	2146.0299641624633	603.1427523366947	0.0025075897912258073	0.0005155185565553645	0.0003636027973181926	0.0005810535945488603	0.0002829777435331568	nan
CHER-MONOMER	2223.4758096628616	627.3225996332276	0.002598827152869979	0.0005428975890008185	0.00037672448086169675	0.0005278698049119764	0.0002570768130076819	nan
CHEW-MONOMER	6351.730401666292	1473.278975572879	0.007403259591585487	0.0008843829085219563	0.0010761764655780135	0.0008294973986213049	0.0004039718613404812	nan
CHEY-MONOMER	2263.953429070266	631.337710778622	0.002646503120963408	0.000543573727319039	0.00038358262165706875	0.00023055843560859703	0.00011228380044995867	28.0
CHEZ-MONOMER	2220.39542280125	627.8649310334251	0.0025942669356198737	0.0005416023117862998	0.00037620256956576506	0.0003844120785431606	0.00018721175394757327	nan
CHORISMUTPREPHENDEHYDRAT-MONOMER	2802.68603612342	745.243626460317	0.0032557150850770163	0.0005085856952266346	0.00047486032336777057	0.0008729815174454526	0.0004251489746736133	1584.0
CHORISMUTPREPHENDEHYDROG-MONOMER	393.1392124931082	192.17256883401848	0.00045583482390189936	0.00019476186717387066	6.660974906459593e-05	0.00011941300168351105	5.815508600571877e-05	1416.0
CHORPYRLY-MONOMER	22.85100365522452	13.228242786719935	2.6528697792364947e-05	1.403864360074541e-05	3.871655563677338e-06	3.100649460582843e-06	1.510041063465535e-06	154.0
CITC-MONOMER	5.1549386371526005	21.166161788999514	5.6080946927575045e-06	2.1923580231103737e-05	8.734035124266423e-07	1.4929785574427265e-06	7.270924873230508e-07	nan
CITRYLY-MONOMER	5.18146964530028	20.496049085444035	5.673821778831029e-06	2.1212867302728794e-05	8.778986727642255e-07	1.239409789862652e-06	6.03602471335792e-07	nan
CITSYN-MONOMER	10839.807814829184	2486.2065993498477	0.012590871202811622	0.0010274495388408486	0.0018365933885744743	0.0037604827429868906	0.0018313851444839904	9671.0
CITTRANS-MONOMER	4.773296951256866	20.284122029393266	5.227176810854446e-06	2.128553593154657e-05	8.087417943321905e-07	1.9027390112291025e-06	9.266491025637136e-07	nan
CMPKI-MONOMER	144.89524157154233	66.32951539048585	0.0001694012691417846	6.979034637874754e-05	2.4549664279300642e-05	2.5903520441655103e-05	1.2615221440693075e-05	950.0
CMR-MONOMER	25.833388638173613	16.639783782323434	3.0148470275218436e-05	1.8357996777144294e-05	4.376962358358219e-06	8.274454305406709e-06	4.029725364886821e-06	17.0
CMTA-MONOMER	8.798949888709645	32.00423314427846	1.0767107307519245e-05	4.004990181055018e-05	1.4908099357531731e-06	3.113970243750803e-06	1.5165283913098633e-06	nan
CMTB-MONOMER	9.084371362643196	32.43949106424812	1.1134938966326724e-05	4.073995230068765e-05	1.5391690211667e-06	1.0525440506073705e-06	5.125973631423372e-07	nan
COBALADENOSYLTRANS-MONOMER	156.75088828081925	75.13516140736411	0.00018353965936995087	8.253632806482842e-05	2.6558371696949246e-05	2.4914427109496797e-05	1.2133525084447035e-05	165.0
COBS-MONOMER	75.65143911702845	65.69067818959945	8.832977777464016e-05	7.34301174142116e-05	1.2817656483577451e-05	1.4426136970466533e-05	7.025643978628887e-06	nan
COBU-MONOMER	29.577203855342958	25.121547700320775	3.4569027637274035e-05	2.8517567818854132e-05	5.011278611317182e-06	4.307842902080932e-06	2.0979539157186662e-06	30.0
CODB-MONOMER	587.1009168691675	241.95396722179342	0.0006834661177107466	0.00024378902408037052	9.947276564007205e-05	0.00018519654769569066	9.019219856603154e-05	211.0
COPROGENOXI-MONOMER	17.15285832431439	22.00587160885352	1.9574755642263174e-05	2.4070963600660698e-05	2.9062163030689186e-06	4.25344066746972e-06	2.0714595927545432e-06	116.0
